"","y","x_1","x_2","x_3","x_4_f","x_5","x_6","x_7","x_8","x_9","x_10","x_11","x_12","x_13","x_14","x_15","x_16","x_17"
"200",25.4460800153361,23.1155543661165,25.7377050017398,14037.8972712289,"3",92.4968346616343,66.63719064449,3.44990357068704,3.28350353622,"a",15.6259685865901,188.63428071583,25.4821541168223,-11.3673498510059,16.6042328530734,44.3360743251317,-44.0086783623699,-14.8995741041244
"201",20.1546248170407,27.1105689522752,30.5571894569742,36012.8398384647,"4",111.858034045312,82.2813924901939,3.96995715466453,3.3713475180405,"a",-0.609995165541629,0.280215483347246,30.6745677283953,-18.8305063754521,0.895516221651726,49.8003626731132,-51.9830259854695,0.180565497461302
"202",41.6036454917276,16.2077730530522,20.77167047041,6680.6701086779,"3",62.9132920429228,49.1050845459736,2.09452548803259,2.73596320128103,"b",8.09677682827245,65.4568925585514,21.3650035878822,-2.6797470607632,8.40590121886136,46.2504404212719,-47.2561571761695,-7.499349355713
"203",11.9966253896353,19.7232854290058,23.2518015099194,12997.4016007399,"3",80.7982737719412,57.6814547700719,3.92657652813497,3.07380910502666,"b",-0.725479823389553,11.3327611479599,23.909043519936,-8.93998509586296,-6.98408686329271,46.6314730608028,-46.1709520467169,1.64876331921808
"204",51.8268528894316,17.5977066120283,21.7111894160754,7127.74244847145,"1",69.0382491512122,49.3687247258991,69.3014676554884,2.80253880323348,"c",-1.80985672644971,10.6776385274589,12.1402136075194,-4.74885265118191,0.289516373713195,50.3115835723534,-54.0763995239178,4.3015227432908
"205",21.2596687356633,15.397417377562,17.8145142027046,11149.4242088017,"2",61.5128792269786,39.3663886837564,38.3342108975869,2.8186119207667,"c",6.5676375028972,25.789561294953,23.1618823269214,-4.20603369943635,9.1742766656517,45.3585257182732,-46.488957989385,-10.0628310138933
"206",22.9726781705891,16.7618563244426,19.3968853072674,5645.60939627457,"3",68.4433994528536,44.6317580340853,3.42480270885364,2.64375456346384,"b",1.57695482750737,0.0112362196783619,23.7938424368951,-8.07025166667422,-3.21808564630224,40.8903486628891,-39.5359841709553,-3.02818990327853
"207",37.7033592397841,22.5896650902365,25.1430074520577,21808.2764544384,"2",88.0236006039552,68.4606690038486,69.7319002203889,3.1786896753819,"c",-0.379374781827374,2.53165547926282,22.4573937860879,-11.33334423438,-2.28091791096275,46.6080825763803,-49.3455020419817,-4.71581038606445
"208",13.2068321398372,27.3918043056183,30.1174495087369,18789.9537464753,"2",108.651852819402,83.2077923040112,84.0615251596361,3.48449744600454,"a",-11.9111995500846,152.69541267254,22.6734803982351,-17.2536652351797,-15.556337843456,52.5232366708015,-50.4452675690014,12.5009169589966
"209",19.4182537555033,7.71657968402824,10.7121523535585,1334.18258454568,"1",34.0510394204033,19.8779199690423,35.3224920197574,2.11009596291305,"c",-5.696081250927,21.1848274165787,9.68903569213808,1.3536515469026,-7.79180656484588,53.1246563900892,-52.5356870013582,6.07580077913382
"210",13.8239648593928,12.7527400609317,15.5940241767055,744.565621874459,"2",49.669226138214,40.9000609987375,39.7575536273549,2.54376470033143,"b",-13.1827113020483,248.559736479745,7.11653095583138,-4.26852008552099,-13.1953224933633,57.4689998307465,-58.9423049732634,13.5625843624291
"211",19.2401175879751,18.0009764881904,20.1961408065845,5655.81156973051,"1",71.872045006452,54.4777714724364,71.1714722938346,2.92621968271406,"a",-11.4802306823731,162.416231262864,13.9055696672804,-5.64480069089267,-9.33586396467606,53.3342099510746,-54.6754950252109,11.6330820465837
"212",42.8285898735598,22.5836156387958,26.7634110501057,30340.6402845922,"2",92.8148905662467,68.3690162178517,68.59381773548,3.02510356651756,"a",9.64461334541532,62.948878287574,40.6453935029894,-11.6762492928381,9.13109447341588,59.3548850552624,-60.4943573229808,-8.91751888421571
"213",33.9367209577327,18.5373165947206,21.0371828270141,7780.00675918158,"2",76.1159256648954,54.3456985779861,55.5598938277983,2.9641207751808,"a",7.87527464350002,97.9594508537922,18.8384298010982,-8.66604787650166,2.84734550994919,51.6365675919417,-54.0830305493572,-12.3098051691513
"214",12.2128139569834,26.7201823075814,30.4405653772794,45263.5014884309,"4",108.943356328558,79.3210793888997,3.46471814321834,3.36030368910969,"a",1.69615738544952,13.3576534436433,33.0525412053017,-15.1680089632907,6.27616181644779,59.1315167131942,-56.8236197253984,-4.40498971832565
"215",28.691221086072,21.2656466936504,23.9866341021067,16452.2802110149,"2",78.2743842840247,64.3923985802042,65.92764229136,3.12490853937018,"a",-6.90201107980465,49.0389632685369,17.9087853468544,-13.7152574169404,-6.13843697826683,57.393402316453,-58.227845982969,6.59803735012187
"216",34.8436159386267,15.2311480001984,19.6097933481414,4903.39238476361,"4",55.0992938136988,44.4300681312348,1.37538882531229,2.66649138198791,"c",-6.10448070021651,13.5102898781148,10.9183502796747,-3.66295106396977,-12.1679036074131,47.719354371298,-49.1748118302683,2.20960518894265
"217",22.3010736603967,14.9805279332147,16.7138947181044,2472.63507889686,"2",60.2461734362045,46.4170331229414,45.5403382286815,2.56994156725292,"b",-3.28669073143516,15.7597604212604,12.2905697380436,-6.77645217448131,-0.924655939643,37.4190399217102,-33.5937829108849,3.14872222790105
"218",17.9005384455,22.7549868522301,25.9429360850266,21276.5783526749,"2",91.9520575938616,67.9937427046591,67.1321199305354,3.34013503873629,"a",9.90886525566556,42.9884294469807,30.2456920862383,-11.6628803664401,-2.32854189305445,48.8148366655736,-50.3774103670332,-13.1660129427906
"219",28.8008540918501,21.6618437463247,23.3263194383351,10371.4997642915,"4",82.7093456449416,65.3349203717956,4.16270996565633,2.76346690888031,"a",6.70519219448414,54.3199021129806,30.667130642353,-11.6509854589515,-0.0631817873970606,68.7715332808783,-71.2224108642452,-7.20163669539181
"220",23.9226333048013,20.7285141845769,23.2942403946132,14211.5309337583,"3",79.9566144826102,65.1408516587493,3.20992128570102,2.98311619028516,"b",-11.4543293243793,99.2486794142522,22.2666259244519,-9.88572960399724,-11.8525746158424,58.2385918320467,-59.3519821362828,17.5711972111483
"221",6.86363005471813,17.8914940256794,20.8093080279583,15968.8420829099,"4",71.2204474010996,51.7384293170602,3.8245986009054,3.09798457193695,"a",4.00196170374346,23.7937334225608,16.9353093338845,-10.3406676169294,5.31573070047362,54.3915564779396,-58.1027257979311,-7.50939066002149
"222",18.6180211714399,20.0209265480351,22.8659275951794,7734.94505240185,"4",75.205449199832,62.8951229538349,2.32832673084706,3.00232148270223,"b",2.17008474291285,17.1994285339705,13.618702539579,-9.51064097796966,6.20677094020227,53.6745519040688,-52.2737303358219,1.67758229308462
"223",31.3617817711557,16.4830414148013,18.6931936245108,5631.86909011243,"2",66.0655719220707,50.5072827609525,51.5970712256463,2.6835959622513,"c",0.19601701188286,2.04601058905018,19.9681597994398,-6.37573020278067,0.298454445935461,45.980800334346,-46.8138368613931,1.09109463623609
"224",27.1118683000563,27.2439507509714,29.1749068236078,32011.970814163,"1",109.884935742505,80.4571279886943,110.790283845643,3.39143128373288,"a",-4.59984732113419,52.9707868732419,22.9663773830147,-13.9918906805587,-12.7006890944855,52.3569775626628,-54.0927664078962,-2.86930739553964
"225",13.7163426353077,13.3846979554871,15.9061965015355,6658.30430896582,"2",58.091641740114,36.8154187706591,38.1366644677823,2.36383441433697,"a",5.08694091002244,65.5662455629017,17.2462865592275,-5.61530553682745,7.36407324173271,54.625378717315,-52.8940598322564,-13.1730477198891
"226",11.3091905426741,17.6968097287007,21.7769948016971,6082.21699725652,"2",72.8770749447469,54.2573558510782,53.8477945149942,2.96267801288825,"a",3.56569456738255,40.4461415560852,17.2352160746435,-9.76138080667555,8.36441526138734,49.3485863505242,-49.8948014330013,-7.24227214958588
"227",47.3834612870545,17.5366350976388,20.4397587869586,10477.6546921601,"1",68.3921245923331,50.2943365593412,66.9952274728302,2.82486972626691,"b",11.7631485110899,161.725305638985,19.1936825777234,-4.77571200057521,9.62757216578348,51.0923510369079,-54.6225722003371,-13.0787479026644
"228",48.1243035741844,30.1393896074404,32.7306184031731,50215.4950690603,"2",123.490742904325,93.6227270782413,93.4022109219184,3.40562007469745,"b",18.5902937389286,300.925932234145,33.5805160297116,-20.9445942113637,14.1943329470066,59.0771220717733,-58.5225310363886,-24.0683061294388
"229",25.1465961649603,14.5475169487494,16.9985598210519,3982.49405382571,"2",54.2400779719157,44.7456730049121,43.5043631751337,2.77637619532182,"c",-3.20441403623455,1.11488157618404,12.4404099529677,-9.27965936541468,1.88453420147229,50.4119855108697,-52.7231386896718,5.5419183971094
"230",34.933748520961,23.6283510798367,26.3810193343107,9511.69312681648,"1",90.0336716948493,77.3926614527757,91.3437895761763,3.40976617678297,"c",9.97856608517885,94.7238414328326,31.9344774899188,-15.3051077034995,11.1359039729547,54.3778685487352,-56.0607130953021,-10.7225434267506
"231",38.3016536831761,20.2581634269131,22.5028835104943,7831.1666236216,"1",82.0783090935641,59.4858239029532,81.9628168189429,2.99445447970579,"c",0.504635844812269,4.34672780650908,23.1927591031582,-9.14058995723828,1.48616351675049,58.0858846183441,-59.1953590978157,2.31069942265233
"232",14.6808862354178,17.7234318292112,20.8492355871356,7609.491948615,"2",74.6977415718266,53.9918500189299,54.6405419308609,3.09720813604166,"b",-16.4640441923603,360.364023085256,9.59804014695117,-6.95881660519884,-16.2092524189773,47.2833695644125,-46.1765764166841,16.7145341709726
"233",47.6227595086284,22.4325015492062,24.4054820461047,8037.03746278249,"1",89.1251745848702,64.9355410708294,91.1197567552437,3.0964713241791,"c",5.88863556832492,12.5753994920476,25.1673553141168,-11.5015107397596,4.79112639530875,51.5834086228957,-51.7619129776386,-10.6297001506641
"234",14.1208294429685,20.5314767390236,23.163013582887,17062.2275952301,"1",84.9455619766638,59.0422286727446,85.5105014515554,2.84280329102319,"a",-10.3121936214661,148.828211573873,17.1399582664115,-13.0879166720078,-11.040906847758,51.0659398468906,-50.0601065309829,13.714907309883
"235",24.0696910223411,20.1789134530964,24.1206287898427,9148.43194642915,"2",81.0751821499128,62.7813208303927,62.4368318209402,3.04550157864955,"c",-15.499234238008,201.585276206058,7.1706026088366,-9.02618496451247,-15.8927475994294,46.3294466582419,-44.7460595440757,17.3629597630926
"236",19.8372564382626,17.0415333121714,19.3103933885122,6082.71855816372,"1",70.9797883269713,47.1881943781742,71.5954215864669,2.78483243721923,"a",-5.29314920240187,7.20886734304866,10.6793801838086,-5.350178863373,-7.33169169264499,48.8155280750068,-48.4537323520657,2.4585386214852
"237",41.441336536474,24.4933894693607,26.9579459376144,13451.360059836,"2",97.0212918703931,77.5218855979925,77.7399928537856,3.29306442088991,"b",20.7006873339016,543.859551640443,39.6446028791413,-14.361549368355,28.8535965342126,46.4396820058521,-46.3846509775064,-21.3426826803707
"238",42.3261706632356,20.1970015318488,24.6402341574352,11446.6218702277,"2",80.5839636503992,65.194258718323,65.084193696866,2.71690140706966,"c",-4.79388317948476,21.0720469517239,13.9239048647451,-9.01194876402007,-8.89801249898139,54.8955490482739,-55.8769059405123,8.51839224463183
"239",42.9476135307535,19.4620603523123,23.3647476993585,16675.645765665,"4",83.5117025469815,59.9968440726044,2.37479117636325,2.77681996918717,"c",6.99784957366327,26.9337884670932,16.3356855730229,-7.21821084505279,4.08378537186775,41.126551904134,-38.5350113855589,-10.3627447445397
"240",9.39033334643876,25.7248616283841,29.4089951681149,19838.710193824,"2",103.114569275017,76.3598045461917,76.0910291116076,3.50787858050507,"a",-12.6939251534744,199.185884257401,17.2912698019893,-18.0422696348209,-9.40985612166807,51.1362222333836,-54.2369531280617,9.27008845611774
"241",33.050457486447,4.84397562586887,7.23969945573793,122.913140972732,"4",20.4311037852548,11.7006155009967,1.48079611157796,1.86225653461387,"c",21.0113565329107,371.253316605935,20.6357412096429,6.13465220985385,24.760857287994,63.9826648085283,-63.2596935022108,-25.4082248341328
"242",41.4998597249901,20.9213936207206,23.6906270459496,14082.150601376,"2",83.0775910844082,60.6064710532062,61.592525928442,3.38524235448764,"c",-10.3550846615866,93.3297576800869,15.2857754293734,-10.8270576018728,-17.8367452554052,42.0019697247534,-42.7928505659948,13.8932628290414
"243",16.074536723735,18.9186922866875,21.4899645575081,11227.970975275,"3",74.960462287619,52.4264677027219,2.84730654781909,2.91751662071282,"a",6.44711249234579,70.0111756077392,26.9343829865529,-9.82493079577273,7.95139500337366,46.7694718187852,-49.8901110604186,-2.42473713032461
"244",14.4086020934685,25.8245595237687,29.9828721913277,20398.6150542757,"3",100.096715174142,75.6765831150106,4.44743398211185,3.27137534131221,"b",-10.87908831541,91.6575710502823,21.9983154181706,-15.9456185070524,-15.7259699016869,49.0680036017104,-50.2070743322789,11.1998139860907
"245",29.6072120818021,17.7454254584161,19.772742400769,11900.2001102689,"2",66.8883573650591,51.8040363079778,53.5595726805205,2.80573287960946,"c",-0.658066177584993,1.76996791909267,22.1427094130054,-7.01735790108884,-2.3473827787412,52.9510934338188,-50.4158166359984,2.15432149644977
"246",22.2697943741621,18.7304712394858,20.6128495683327,9818.52600352173,"3",76.5742606297153,61.3908185374647,2.91924281025779,2.83233437998412,"b",-5.64577099663515,70.2366929841952,17.2648609313144,-8.02464674811351,-6.60555291144904,53.415765660471,-53.1150624130054,5.94854435507986
"247",30.3403718294227,18.1547552551674,21.1253128559198,7172.62584686559,"1",74.4284409926966,62.1464713945824,73.7816758538399,2.97220782446729,"c",-2.94046049894356,21.6425012882846,18.076744806191,-7.84930567431094,-0.93887907603823,53.1995379185452,-56.5241206921738,6.83120711038057
"248",24.7561311687995,21.8943459967562,24.6884371565766,9551.89760491337,"2",89.9989420885312,71.4643941422422,71.7536703980711,2.81256381738265,"b",-22.1909452086701,522.970484009607,2.22739035401928,-8.14360116962941,-23.4075989388143,61.6333857784015,-63.2379452044169,27.6128388362188
"249",14.9047894444058,12.6052432759252,16.1623983610667,10629.377136837,"2",50.9464588061877,38.1079166457854,37.1027643610534,2.30678152747334,"a",-4.64825835823318,3.82915387835291,8.02495414780941,-2.31734150708578,-6.80103860158102,52.6558684399314,-53.6688126540281,2.80875155118401
"250",32.8604514630439,16.6435122551183,19.1803728290577,5079.90833117583,"3",66.8874003943192,48.4915890049552,3.24078744843615,2.96072030180262,"c",-14.4645423745351,131.239626852237,0.330972160190543,-3.0269227235946,-24.1884149665901,58.3550163992007,-57.8307539219523,14.1764301875725
"251",26.5370490726908,17.1812499508581,19.9120348278612,12809.1123145419,"1",72.0050529563199,53.0273898874318,70.2956372992131,2.79812108964067,"c",-4.61625511497471,7.12266850833956,10.3875087788829,-6.59058260643575,1.47678919614384,49.6766934195376,-45.9869412490204,10.7042209617814
"252",5.75916931311963,11.5714900829702,13.7488831345141,788.522676722024,"2",47.9608728261623,34.4097203032901,34.3951603281194,2.37644044469181,"c",-14.4098336776986,188.268581424817,13.3700282876301,-2.530212181972,-17.5404787398026,49.402241182988,-51.8171863888104,15.3354468455772
"253",32.4675640426482,22.561362960862,24.4386450531021,14143.1185276415,"1",92.6873888894058,74.7080272404528,92.9840401053905,2.75250647032565,"b",-17.0217980328348,246.059653370258,10.6045119977588,-11.2660025859375,-22.5928666182365,39.0115226108103,-38.0194105047817,22.9898635249386
"254",38.9294660116576,18.9118367596032,23.010144674174,7977.26727897129,"1",81.5150311691728,59.6278515933244,80.692802248142,3.08584109442234,"b",4.3894157896382,22.3697610335646,30.5304214474185,-10.9611785013137,7.30701664314263,40.5820048712294,-38.649450283164,-3.02916523573346
"255",32.8226379297402,28.1694242951328,31.3800207371949,18772.2694353865,"1",115.509634698513,80.0176513168999,115.675347927396,3.4460950057626,"b",-3.94979504740644,4.08030093357492,29.8268309321321,-20.6404957399079,3.80348723344339,33.3657430389405,-34.9156545995514,5.55659602040332
"256",18.3026392182602,17.8526092132288,20.6204901018332,8280.75174456378,"4",68.5680771451507,48.657263993965,2.60685436383515,2.98263080542748,"b",-4.98003510998978,27.089901520155,22.3003674059818,-7.36720209913586,-11.2861302380401,57.9305547841331,-61.0033369602831,4.51836564879985
"257",49.7659131845109,28.6173523840784,31.263259017308,30396.3972799727,"4",117.649451443796,81.741145700259,3.63131227380703,3.1150621609344,"b",-1.8181247001578,1.47203456579854,35.7629400075036,-17.1935522368178,-1.57386848043099,48.5695224150524,-49.6401545635554,2.86400572907223
"258",24.8028947123184,30.3408317805084,33.6138017345113,33511.7336434672,"3",123.73763746516,97.4945861349669,4.8802357283396,3.32732792376197,"a",-3.65653892126597,26.5426023632764,24.7417240553049,-16.1528829216291,-6.31225812345805,57.4059421445876,-59.8450014134305,3.10437725521805
"259",36.7463029069139,7.67537051585315,13.4869481398846,4681.56622919136,"1",33.0483842918917,25.1420131354134,32.4493069481461,2.18642929083625,"c",5.27873903666949,29.321858220276,19.1079116017865,4.01929353702924,9.85436768865808,50.5546904189026,-53.6583689966327,-5.00402450597487
"260",29.7831860887947,19.1899841179697,22.5253120998591,9300.91421780783,"2",75.500266223172,52.8053420155737,52.5247922661876,2.83706305817547,"b",-8.20638941161661,33.4243249757519,10.2561182272527,-10.0101548717131,-15.8058995611297,51.8488221424365,-48.7185766644762,8.68232234960868
"261",32.6033165933945,18.8041284874634,21.4217797310779,13213.8541469164,"3",75.562846864295,57.4059572948091,3.63136957476808,2.96320232990406,"c",-1.66462314678942,9.42397713590494,16.8436645167649,-10.6925093436021,0.649661582919829,49.731561022619,-48.5155453915365,3.64933388056765
"262",45.7817584890034,26.0475344026601,26.2919987860807,18745.2903155431,"2",104.564033359118,79.6815975577865,79.4967199801695,3.0880859477338,"c",10.0431308916644,51.5613150298542,31.1949900003314,-16.2129743492754,12.4439107471956,48.5082259683428,-47.1948301998601,-11.4544263963527
"263",27.8021663070701,20.91436723218,23.4546634879214,15286.0870957834,"3",88.1672540017123,58.8383528520297,3.37952233966738,3.06302367338314,"c",2.73169781667455,63.4218195420749,21.6186618197455,-10.8295114095359,1.33604692695884,50.1426677584333,-50.1398501197974,1.72803825517737
"264",24.5510328625889,24.8290881831015,27.5665338058248,20480.4154930417,"1",97.2673089522592,74.3491518298109,97.2632526507103,3.16924773074457,"a",-1.97407282772442,0.955332321800085,29.318499330067,-12.9141707288265,-0.419987270180983,45.0348557485899,-40.5575052396604,1.40781722822662
"265",30.0632671281243,25.5838627018094,28.663618530543,25361.2471138396,"4",106.728478213368,77.5412522323664,1.51573564972221,3.25109342121055,"b",-8.17210956439006,37.5442986459333,15.3925992515899,-14.5615028871305,-11.6033016012017,63.7671335236505,-62.0281432977219,9.56437328540682
"266",7.97180207318673,11.8730722560047,15.9538692440365,1782.47380712599,"3",51.0733870094185,35.9954582661672,2.65458959845401,2.66600537059205,"a",5.16677396155231,11.2657270118883,13.7913119806481,1.02033554140634,9.65369484692887,45.1990844776454,-49.1267951391542,-4.77478291048928
"267",29.0151022055895,16.1303151998346,19.902072967687,5025.36246657737,"1",68.9452342477989,48.5011253415228,69.5229620617449,3.15019771486301,"b",-4.66998488056839,20.4056781075105,12.7031587835145,-4.08730936273681,-6.57669674054594,49.1864126008039,-47.2535294171487,5.96729058844663
"268",35.9788113269583,18.8622680936002,23.0882335744614,11211.6447454842,"3",75.9466899132011,52.9269076186236,2.83219175932486,2.91161204808638,"c",6.0648243102694,39.954058692011,22.2412901674166,-7.76046050594628,3.44080106154344,57.0014354300223,-56.6610815975293,-4.15050822098237
"269",12.3721171003071,21.0837555360085,24.4851867233977,10250.060180289,"3",79.8636355299924,63.7313122708761,2.46349664188405,3.18287475234188,"b",-9.60168899703618,80.2891618125314,17.9757916285608,-13.8910401927216,-9.59218185342238,57.6313401823401,-56.3883163591239,8.98525202884233
"270",25.6363718542392,20.3207498996008,22.9282212459227,21963.6133807806,"3",82.1449275200391,56.7429236713994,3.47352037903349,2.75589325325184,"a",-4.37652887287506,8.15870431119365,21.9463317020317,-10.8507807282597,-4.70445606803396,53.0710650905284,-51.0753007744041,3.12029072178578
"271",37.3138486964974,12.2289695963147,15.3519629956102,1781.21947127247,"4",49.0970113143564,39.1253996487614,3.14755634031236,2.55304804066633,"b",-1.03151243165343,0.599550982005185,9.09139176571215,-3.23814620097184,-4.53842073991866,48.4572805549246,-45.1723472104138,-1.35077910473549
"272",53.1689552730864,27.309976782557,31.0181641608843,33364.7771143781,"2",110.176116845,85.5941362813654,85.9661643281502,3.12893769836657,"b",8.61958019909891,95.4269245744139,40.405633961496,-15.9342133565362,5.78665254196408,47.5070599253306,-47.0109876224652,-6.25651767455236
"273",23.3161876930754,19.9818263218907,22.4436490167861,16880.2124755009,"2",77.6794325527096,60.8062846735012,59.954796254623,2.84201259613033,"a",-3.06950033286508,22.931292770011,13.4502790114738,-10.1536366480722,3.49217882431442,62.0741236394483,-63.0250762606553,4.14381639593851
"274",-3.12917975807862,14.7484137262259,18.2806614001378,2069.79791067381,"4",60.0853129359086,43.0868216941382,3.41563980066899,2.74773705493889,"a",-9.08687294316054,56.3136052918108,6.34893895204778,-7.25576364821626,-6.29553431228087,53.8153115786033,-53.8441842653398,9.12560645321466
"275",27.4269151094468,27.0922605701908,29.0733879518275,17670.2750614464,"3",110.206531686045,76.5805995795202,4.62157138365801,3.495971078745,"b",8.80551748210305,65.9715753320976,41.6715985395957,-17.3893327208622,8.9928017568976,41.8941870242003,-42.4127577349357,-11.5296582487307
"276",24.3398913320504,16.8227801155488,18.8353074537074,7052.81458689697,"2",64.9242418933077,55.8315159144082,55.7726026376122,2.81450827241584,"a",16.9989169103493,377.458683246131,23.4846944822813,-5.44205675398637,15.4712428376927,47.4407034182607,-50.3295034187091,-12.4573565460017
"277",5.12779799480965,28.4729314109594,30.8638511636163,19432.6154349571,"4",113.112852403592,91.7688802407596,3.37166143265943,3.35010372008064,"a",-2.6407948765741,5.49651388124582,26.951324388889,-21.3604050558786,-4.99182024086493,54.2605669638275,-55.1437544158264,1.33349271371455
"278",31.8252428591027,23.8150112766513,28.1256885999143,25894.2899355145,"3",94.7432381757172,67.5284593018172,3.44267593232099,2.96128671243585,"b",-2.40289617498785,11.481785774318,21.451149593455,-12.0152591138876,-0.700261632570522,54.0529752825001,-53.5230229462204,2.02028134398028
"279",0.702332862624893,18.8672091298792,22.0563597590428,6656.82747445897,"3",75.4872477798487,56.2494363597351,4.08926019595224,2.87908553033677,"a",-24.1538024863086,437.911494681278,8.58227741486784,-9.42500266920603,-28.4405937899978,48.8045693410435,-48.8138787066145,25.2051732814287
"280",35.1210620731554,12.3185024709739,14.9736284616571,2645.48118622575,"2",49.3307270626193,31.9909362837448,31.6436681888474,2.52034367645714,"c",3.50902396768155,44.8255327827879,12.3383365952411,-6.98048646441551,7.00322386909153,47.2571027705415,-47.1415647477341,-2.66297351579744
"281",32.9328402656872,23.7408062675648,28.3493262927681,13819.8055406774,"2",92.9169482510401,73.9355963253874,74.2943221066635,2.91089981561559,"c",-12.7274744743571,97.9392807234477,18.4395959113227,-12.2459341083535,-16.1150573159846,55.2117233398094,-53.8080465910544,14.108671151538
"282",29.6239360916787,13.9354250193711,16.5197055394119,6018.06261841205,"2",59.6224953167667,40.131294811394,40.8525419576879,2.72945198300512,"b",-6.30326053311121,59.1873117055918,9.51750876958569,-2.60360023711797,1.1309878469774,60.5123812325052,-61.9277261576066,3.26096449844335
"283",28.3057538153267,25.4891845780995,27.3208462263208,23974.4622697267,"4",103.894719781545,68.1398492778189,3.87110359934964,3.41782506507186,"b",-9.21662519691087,48.7014346113848,13.7000118615629,-17.0116076469965,-7.96701465518452,44.1270953208328,-49.072306006395,5.20807149050787
"284",20.5029425538222,22.4588504275707,25.6624686666511,9504.6700404941,"1",91.0733816848376,66.2586671787936,90.8553406549885,3.28214045370938,"a",-11.1749039407617,156.17415691307,22.7969127388139,-12.0040379970976,-9.19682384092567,46.9153229535989,-49.4698444773407,8.12607881581563
"285",22.0024635221675,25.8636856223548,28.8937404799954,14130.7017936191,"4",103.372813039153,77.4872603329421,2.32169545662638,3.46010503031699,"a",-5.42992356624968,34.3440616256905,24.622065177136,-17.4459400150752,-6.51647755015911,57.4194265160868,-60.3767222721446,4.86293283013813
"286",44.6362430954195,14.5360703474521,17.2976010249095,2263.6953799613,"4",57.6012965062149,43.7839378213994,3.12276437044664,2.58492249789423,"b",12.1664907483845,125.35132693263,24.3446719140724,-2.12294285585383,21.2635186821208,48.3716206784388,-48.1216816972476,-11.4173392305341
"287",15.9584788886871,16.5751628073391,19.0275903490607,8112.78181993952,"3",68.3515535968195,51.6371856003461,3.6189940801628,2.87206150377941,"c",-5.82729409167005,51.6007802105571,15.0954978738633,-10.9526550468795,-5.30132317579263,53.192856602903,-52.1655219907607,9.25601193186982
"288",29.1676275949651,17.7116308372326,21.4624821938809,10851.1103442561,"3",71.6204689021679,56.2759942250178,1.54877796968619,3.09758172624136,"c",6.61180842877973,65.8579082579544,12.5941654976217,-6.61617643393198,8.61220851241057,53.9990345489702,-56.4895875899014,-2.60087280447513
"289",34.2417339536297,17.0555780762379,19.7047500194377,7698.66903972482,"2",67.218301068267,48.6871887616309,51.0459189221975,2.77230970857497,"c",8.00827516540383,43.8231113591652,26.5299686568878,-9.14679163167108,8.10764383255078,50.5402034377148,-48.3949995453534,-6.50710935839277
"290",40.4494328737889,23.5744738520234,26.9937481687517,11650.4207748556,"2",93.0734568776243,69.9984567328657,69.1670701496457,3.05024262415743,"b",-0.314303252017562,4.9848377500631,25.9125114145819,-14.4792819297917,0.934321121043633,59.272918145221,-61.3088187755302,-1.21159589645394
"291",27.7656825393803,19.2096232873664,21.863653966812,10107.9076555813,"3",75.97434458771,57.3696747390945,2.86661463006377,2.87616576193922,"c",12.1593196357541,130.047227409455,25.5614668078952,-6.91659941189676,8.90149866038625,44.6172054451489,-44.2358202631144,-13.1636130424835
"292",51.568429690012,14.9548228069289,18.6003250977872,7668.52222330561,"2",63.4879903453176,49.3284804346743,48.9971318268748,2.53149213434501,"b",16.431810094199,194.974218991503,18.6054241769131,-6.28044103067441,11.7659514763893,41.0878700990179,-42.7260734496302,-11.5700789704899
"293",26.407768725737,17.8037185530317,22.1369172586683,3465.42229099891,"4",74.7125414481387,52.0262244627535,3.51771681214292,2.85886085144347,"b",-5.22493796574549,40.2403020896758,12.3004422807117,-5.53578454098274,-6.1332466154296,54.2430600271883,-55.590184298298,3.95215841866206
"294",32.0167188088432,15.4848521306774,17.6954129810738,2979.46958113962,"3",63.0458126413725,45.0055750008776,3.40619147779634,2.8451655630771,"c",10.4373993193,155.050019708744,19.4759778362662,-5.86726311674104,11.8333374024324,55.7429287844864,-59.1539295283334,-10.4091808367827
"295",25.186713443618,19.6637979104023,22.8495920304352,6323.80186571209,"3",78.5073639116868,52.0881383307336,3.22468444002108,3.09893002133626,"b",-11.5710402265316,157.800377065699,10.6978174689828,-10.1614095636447,-14.0635213329095,41.9182953842961,-42.8945670237565,11.53371750748
"296",40.1644452596756,17.0830194290792,20.2175701884153,10197.7520760006,"4",63.6887875902859,53.6891081282758,3.14951982012358,3.014591739751,"c",9.47565107865015,111.30418570008,13.6090587838353,-10.9904134462132,5.83016743353543,52.398669079913,-52.2785910906244,-5.53698347739295
"297",42.7898936013777,19.9167364843823,21.3743969542757,4287.95556358353,"3",75.8564158343883,60.8549193396307,2.82430217519344,3.07325520554003,"c",19.4937894930325,454.847121833272,39.9769371911713,-12.6883238871428,18.9951362114061,43.3261641360673,-46.3502673994426,-17.5169941449926
"298",44.1539442341355,22.5432717771636,23.7887993422631,12561.8669885944,"1",93.616054044458,66.4005336179585,94.1763023495411,3.55294882412506,"c",7.73670731730685,100.225850894933,27.2820884382268,-11.3560238869989,12.9107929166605,54.7602204764995,-56.5199987024146,-1.4924121214231
"299",13.8031546363842,17.9381765202273,20.7431273587814,8625.83253890144,"3",71.7491329960603,52.7031970077633,2.00966931268495,3.146255822012,"a",5.72856961289943,26.5898944354253,27.5364988860329,-10.0405138668457,6.04150752404002,59.1668018759159,-55.122127233293,-6.63258632104161
